no	Incorrect	termination submit		invocation deliver	[[ 0.71444923  0.28555074]]	[[[  1.           1.           1.           0.88102141   0.54433689
no	Incorrect	resource		artifact	[[ 0.67295647  0.32704359]]	[[[ 0.9202621   0.95761661  0.88850242  0.93854037  0.60745952  0.81170616
no	Incorrect	microinstruction		microcode	[[ 0.68404436  0.31595558]]	[[[  0.95898632   0.9791329    0.97321689   0.97366698   0.86750374
no	Correct	functional service		test objective	[[ 0.71445417  0.28554577]]	[[[  0.93329887   0.96351255   0.88735739   0.9341775    0.79917041
no	Correct	activation		build	[[ 0.67951417  0.3204858 ]]	[[[ 0.91449834  0.95238162  0.94442355  0.9328022   0.66422913  0.83299997
no	Correct	mechanicals		subordinate web site	[[ 0.71618271  0.28381723]]	[[[  0.           0.           0.           0.86087539   0.45460405
no	Correct	downstream		transaction transparency	[[ 0.71621245  0.28378758]]	[[[  0.90310126   0.9220626    0.85509126   0.87078403   0.5201506
no	Correct	development project		time-scaled schedule network diagram	[[ 0.716286    0.28371397]]	[[[  0.           0.           0.           0.95706241   0.69608855
no	Correct	computer resource		relocatable	[[ 0.71503133  0.28496867]]	[[[  0.94739412   0.97052277   0.92046056   0.94103862   0.81396666
no	Incorrect	roll out		swap	[[ 0.66567093  0.3343291 ]]	[[[ 0.89625457  0.94313613  0.8418687   0.90297117  0.56061872  0.80727998
no	Correct	data exception		system entity	[[ 0.70898402  0.29101601]]	[[[  0.90389572   0.9327074    0.86205063   0.94180753   0.81201039
no	Correct	ancestral box		formal requirements language	[[ 0.71628517  0.28371483]]	[[[  1.           1.           1.           0.88699107   0.6609484
no	Correct	hybrid computer		page turning	[[ 0.71474177  0.28525829]]	[[[  0.90448823   0.90186189   0.89425306   0.93628616   0.77203596
no	Correct	help text		imperative statement	[[ 0.71564949  0.28435051]]	[[[  0.92439648   0.91979151   0.89048288   0.90710197   0.74667422
no	Correct	waste		triggering event	[[ 0.7155996   0.28440037]]	[[[  0.90325864   0.94670491   0.85486157   0.87261071   0.73212457
no	Correct	privileged state		goal	[[ 0.715406    0.28459406]]	[[[  0.90272311   0.88714533   0.83622658   0.94727965   0.7076441
no	Incorrect	structured design		transaction analysis	[[ 0.71589983  0.28410017]]	[[[  0.90357702   0.9362916    0.88522776   0.88399189   0.74029847
no	Incorrect	arrows connecting inputs to processing steps and processing steps to outputs		bubble chart	[[ 0.71628606  0.28371394]]	[[[  0.           0.           0.           0.92081019   0.68871065
no	Correct	derived type		contract management plan	[[ 0.71628338  0.28371665]]	[[[  0.           0.           0.           0.8157085    0.59831456
no	Incorrect	semaphore		indicator	[[ 0.68167102  0.31832904]]	[[[ 0.84149528  0.92190278  0.7753774   0.86708146  0.59795402  0.7518062
no	Correct	five levels of agile planning		technical complexity adjustment factors	[[ 0.716286    0.28371397]]	[[[  1.           1.           1.           0.96862399   0.80149682
no	Incorrect	effort		duration	[[ 0.67860126  0.32139874]]	[[[ 0.92281299  0.91928994  0.87455989  0.91254187  0.60624945  0.85699562
yes	Correct	menu-driven		menu by-pass	[[ 0.1405295   0.85947049]]	[[[ 0.          0.          0.          0.74272615  0.66891139  0.79315332
no	Incorrect	specification relationships to one another		documentation tree	[[ 0.71628606  0.28371394]]	[[[  0.           0.           0.           0.95201708   0.82374221
no	Correct	emergent opportunity		subphase	[[ 0.71625376  0.28374621]]	[[[  1.   1.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
no	Correct	event history		orphan	[[ 0.71292382  0.28707623]]	[[[  0.91240659   0.93037462   0.9343001    0.91018627   0.56164391
no	Incorrect	loader		bootstrap	[[ 0.67624599  0.32375404]]	[[[ 0.96091567  0.93961519  0.92012101  0.91781307  0.61061024  0.77470297
no	Correct	effective instruction		fail criteria	[[ 0.71590358  0.28409642]]	[[[  0.91357474   0.93344931   0.87866853   0.90246282   0.64912653
no	Correct	assessment indicator		place	[[ 0.71622807  0.2837719 ]]	[[[  0.92000253   0.84506384   0.90256119   0.79971473   0.66588858
no	Incorrect	stepwise refinement		transform analysis	[[ 0.71588528  0.28411472]]	[[[  0.92654286   0.9320365    0.89046509   0.93506761   0.78499379
no	Incorrect	language processor		assembler	[[ 0.71491534  0.28508466]]	[[[  0.95047539   0.977741     0.93404896   0.90284225   0.74487958
no	Correct	external interface file		development team	[[ 0.7162798   0.28372014]]	[[[  0.90641063   0.89007868   0.80659552   0.82579045   0.51089846
no	Correct	functional product		top-down design	[[ 0.71623033  0.28376964]]	[[[  0.90651668   0.93593632   0.83745035   0.97681781   0.76263846
no	Incorrect	call graph		data flow diagram	[[ 0.71616423  0.2838358 ]]	[[[  0.88516805   0.95777211   0.89828699   0.           0.           0.
no	Incorrect	user		developer	[[ 0.67016923  0.3298308 ]]	[[[ 0.84272665  0.91064512  0.92128542  0.96051752  0.70625049  0.86004774
no	Incorrect	iteration		recursion	[[ 0.64178807  0.3582119 ]]	[[[ 0.96581833  0.96696897  0.92988924  0.97128265  0.76430606  0.90999043
no	Correct	fault isolation		safety	[[ 0.71469367  0.28530633]]	[[[  0.94590209   0.96217579   0.93142154   0.92863205   0.74131441
no	Correct	software quality		computer-based software system	[[ 0.71546805  0.28453198]]	[[[  0.           0.           0.           0.96243465   0.8219153
no	Correct	device interface task		initial program loader	[[ 0.71613258  0.28386745]]	[[[  0.91105925   0.95256269   0.9068309    0.95413518   0.85461649
no	Correct	continuous iteration		software design notation	[[ 0.71625501  0.28374505]]	[[[  0.           0.           0.           0.96856361   0.74514643
no	Incorrect	modular programming		structured design	[[ 0.71584237  0.28415763]]	[[[  0.93173468   0.9623167    0.95776107   0.96511404   0.83446076
no	Correct	and validation		system of interest	[[ 0.71623003  0.28376997]]	[[[  0.9038541    0.95379568   0.92128051   0.93539666   0.71346514
yes	Correct	reliability		availability	[[ 0.20295548  0.79704452]]	[[[ 0.96892042  0.97092739  0.94323053  0.94788566  0.80906944  0.92881522
no	Correct	global configuration management		addressing exception	[[ 0.71628594  0.28371406]]	[[[  0.           0.           0.           0.89454888   0.6255931
no	Incorrect	silent grouping		sprint retrospective	[[ 0.71178788  0.28821218]]	[[[  0.           0.           0.           0.86722455   0.64236505
no	Incorrect	convention		practice	[[ 0.67898268  0.32101738]]	[[[ 0.90437901  0.92669888  0.91583385  0.92710309  0.63305515  0.85103538
no	Correct	subclass cluster		fetch	[[ 0.71582597  0.28417403]]	[[[  0.           0.           0.           0.89869797   0.64038344
no	Incorrect	planned value		budgeted cost of work scheduled	[[ 0.71628571  0.28371435]]	[[[  0.94308526   0.81221321   0.88540599   0.98074264   0.90586501
no	Correct	added source statements		defect aging	[[ 0.71624184  0.28375816]]	[[[  0.           0.           0.           0.92832015   0.60693869
no	Incorrect	detailed design		software development process	[[ 0.71628439  0.28371558]]	[[[  0.97166531   0.98971215   0.93298565   0.96961202   0.71083195
no	Correct	punch list		driver	[[ 0.70942944  0.29057056]]	[[[  0.90087883   0.97094391   0.91453089   0.9124469    0.62037338
no	Correct	risk treatment		planned finish date	[[ 0.71625853  0.28374144]]	[[[  0.571919     0.63306839   0.88831063   0.9309069    0.78620266
no	Correct	algorithm		design level	[[ 0.71109331  0.28890666]]	[[[  0.91267309   0.92897335   0.84101924   0.93452892   0.52901245
no	Correct	entrance		technical debt	[[ 0.7102015   0.28979853]]	[[[  0.93596471   0.9287039    0.87919171   0.92493226   0.51330267
no	Correct	given-when-then		logical record	[[ 0.71615863  0.2838414 ]]	[[[  0.91314634   0.95133032   0.85946497   0.96370165   0.81803997
no	Correct	role		complete table	[[ 0.71103221  0.28896782]]	[[[  0.94335111   0.96890549   0.95623216   0.88031582   0.58177427
no	Correct	block allocation		task board	[[ 0.71422881  0.28577119]]	[[[  0.82445238   0.9321641    0.77397539   0.88873455   0.68240157
no	Correct	earned value		alternate flow	[[ 0.71186018  0.28813982]]	[[[  0.9312584    0.96501084   0.91340895   0.85598168   0.71329619
no	Correct	budget		strong typing	[[ 0.71157968  0.28842029]]	[[[  0.79734285   0.8879919    0.85810919   0.85892656   0.61453107
no	Correct	document		repository	[[ 0.68288797  0.317112  ]]	[[[ 0.91047279  0.93771297  0.80559099  0.91023489  0.58257326  0.77960315
no	Correct	explicit address		baseline staging stream	[[ 0.71627635  0.28372368]]	[[[  0.           0.           0.           0.92021849   0.73484294
yes	Incorrect	load		graph	[[ 0.10226037  0.89773959]]	[[[ 0.90828099  0.92177829  0.85524425  0.8528271   0.51284274  0.72025075
no	Incorrect	change		specification change notice	[[ 0.71606368  0.28393632]]	[[[  0.           0.           0.           0.93975154   0.73485375
no	Correct	software-based system		one-plus-one address instruction	[[ 0.71628594  0.28371406]]	[[[  0.           0.           0.           0.9305389    0.77871456
no	Correct	non-developed source statement		software piracy	[[ 0.71628541  0.28371465]]	[[[  1.           1.           1.           0.96694904   0.79174654
no	Incorrect	machine code		symbolic language	[[ 0.71527928  0.28472069]]	[[[  0.92715988   0.91382706   0.90471484   0.8753884    0.70429816
no	Correct	discrimination		work item	[[ 0.71121657  0.28878346]]	[[[  0.92898094   0.95613986   0.8569962    0.90461287   0.60642142
no	Correct	design review		deleted source statement	[[ 0.71627814  0.28372192]]	[[[  0.           0.           0.           0.82828673   0.51447344
no	Correct	request for information		initiating processes	[[ 0.71627891  0.28372109]]	[[[  0.90041572   0.95021175   0.90470662   0.94576765   0.7615585
no	Correct	window		sample instance	[[ 0.71425819  0.28574178]]	[[[  0.89143492   0.91622309   0.87596507   0.89763429   0.60745532
no	Correct	risk metric		development cycle	[[ 0.71499568  0.28500429]]	[[[  0.91387532   0.94514352   0.91464585   0.88043055   0.78330655
no	Correct	internal measure		inheritance	[[ 0.70911056  0.29088938]]	[[[  0.86622779   0.9052707    0.8666486    0.88055764   0.5400925
no	Correct	qualification requirement		call	[[ 0.71626812  0.28373188]]	[[[  0.9015495    0.87580305   0.840656     0.891656     0.67665864
no	Correct	compiler		process area	[[ 0.71021956  0.28978041]]	[[[  0.83186856   0.91465027   0.8593377    0.83294392   0.60089883
no	Correct	performing organization		For Exposition Only page	[[ 0.71628469  0.28371531]]	[[[  1.   1.   1.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Incorrect	modular decomposition		packaging	[[ 0.71613288  0.28386709]]	[[[  0.89467829   0.90843582   0.81987385   0.84641608   0.55022263
no	Correct	change control system		artifact type	[[ 0.71623403  0.283766  ]]	[[[  0.92866253   0.93392752   0.93692377   0.90118374   0.57509151
no	Incorrect	configuration control		notice of revision	[[ 0.71627104  0.28372905]]	[[[  0.           0.           0.           0.87342474   0.72327649
no	Correct	leading decision		word	[[ 0.7160846   0.28391543]]	[[[  0.           0.           0.           0.9102834    0.6241882
no	Incorrect	desk checking		inspection	[[ 0.70512372  0.29487631]]	[[[ 0.9392944   0.98155628  0.94020173  0.91360513  0.66675045  0.78467541
yes	Correct	read		write	[[ 0.08412486  0.9158752 ]]	[[[ 0.96735155  0.972519    0.9803667   0.93871351  0.79594711  0.92901102
no	Correct	decompile		leading decision	[[ 0.71567178  0.28432822]]	[[[  0.           0.           0.           0.78698339   0.43701122
no	Incorrect	snapshot		baseline	[[ 0.67842549  0.32157451]]	[[[ 0.89553535  0.92986555  0.92538347  0.92332975  0.55594059  0.81661249
no	Correct	migrated attribute		backward pass	[[ 0.71595919  0.28404081]]	[[[  0.835392     0.84420146   0.77476851   0.86058636   0.49283458
no	Correct	maintenance personnel		process area	[[ 0.71604508  0.28395486]]	[[[  0.96178516   0.93578773   0.87829747   0.92085335   0.67114801
no	Correct	test suite execution record		anticipatory paging	[[ 0.71628547  0.2837145 ]]	[[[  0.           0.           0.           0.89314866   0.53649659
no	Incorrect	batch size		work in process	[[ 0.71600997  0.28399003]]	[[[  0.88683208   0.9176073    0.89097671   0.88392562   0.68308101
no	Correct	passive interconnection		layout chart	[[ 0.71625382  0.28374615]]	[[[  0.           0.           0.           0.90744652   0.68175606
no	Correct	ready		baseline	[[ 0.6760087   0.32399127]]	[[[ 0.89488815  0.91858669  0.85421333  0.88165903  0.56404348  0.82997776
no	Correct	product sashimi		resource breakdown structure	[[ 0.71628559  0.28371438]]	[[[  0.           0.           0.           0.74325564   0.52637144
no	Correct	address		verify scope	[[ 0.71083856  0.28916144]]	[[[  0.91338169   0.94831667   0.9091943    0.88393175   0.62151453
no	Correct	cross-reference generator		deployment	[[ 0.71626234  0.28373769]]	[[[  0.89927932   0.9292281    0.82505503   0.91264607   0.6760134
no	Incorrect	objective		purpose	[[ 0.67819655  0.32180345]]	[[[ 0.93753012  0.95754504  0.90194598  0.976992    0.82313193  0.87382858
no	Correct	communication management plan		application lifecycle management	[[ 0.71625966  0.2837404 ]]	[[[  0.83646728   0.81963197   0.85494735   0.9549186    0.79352156
no	Correct	division of standards		superclass	[[ 0.71622437  0.28377566]]	[[[  0.           0.           0.           0.8340373    0.53554069
no	Correct	independent state class		syntactic agreement	[[ 0.71628344  0.28371659]]	[[[  0.           0.           0.           0.84941355   0.48706701
no	Correct	acceptance criteria		test set architecture	[[ 0.71626008  0.28373992]]	[[[  0.           0.           0.           0.95041      0.75333362
no	Correct	system entity		configuration management	[[ 0.71625572  0.28374428]]	[[[  0.92635104   0.93516759   0.86445895   0.93153207   0.77988334
no	Correct	application problem		domain definition	[[ 0.71611804  0.28388199]]	[[[  0.88289185   0.94387289   0.92964276   0.93988629   0.78045201
no	Incorrect	encapsulation		data abstraction	[[ 0.70368046  0.29631951]]	[[[ 0.98726173  0.99684507  0.97770564  0.99263374  0.86979855  0.96171756
no	Correct	error processing		quality management plan	[[ 0.71628398  0.28371602]]	[[[  0.           0.           0.           0.87879348   0.67947717
no	Correct	electronic data interchange		input place	[[ 0.71628374  0.28371626]]	[[[  0.85689656   0.89206165   0.86582533   0.88376238   0.72297244
no	Correct	method		cargo cult	[[ 0.70443523  0.29556477]]	[[[ 0.96196138  0.96397408  0.96262661  0.90138553  0.61997998  0.81736983
no	Incorrect	supervisory program		supervisor	[[ 0.70783824  0.29216179]]	[[[ 0.88092229  0.76532219  0.71967422  0.9298247   0.58562822  0.81135906
yes	Correct	principle		practice	[[ 0.07178636  0.9282136 ]]	[[[ 0.92633013  0.92905482  0.90702561  0.9585646   0.76854218  0.90420377
no	Correct	program library		re-entrant	[[ 0.71229392  0.28770608]]	[[[  0.9222337    0.94686448   0.94385317   0.86538893   0.6307885
no	Correct	team selection plan		container interface	[[ 0.71627396  0.28372607]]	[[[  0.           0.           0.           0.73749346   0.48923317
no	Correct	online documentation		satisfaction	[[ 0.71542519  0.28457478]]	[[[  0.85802108   0.92303892   0.82776518   0.89786097   0.64818958
no	Correct	logic programming language		source	[[ 0.71627694  0.28372306]]	[[[  0.84187877   0.91173924   0.86333058   0.95818279   0.66373971
no	Correct	glass-box testing		event timeline	[[ 0.71619743  0.28380251]]	[[[  0.90017111   0.89708293   0.8163075    0.82312224   0.58388081
no	Correct	prompt		partitioning	[[ 0.67933744  0.32066256]]	[[[ 0.91406889  0.94148076  0.88796579  0.89235756  0.58394812  0.81449866
yes	Correct	endeavor		endeavour	[[  2.61558000e-07   9.99999762e-01]]	[[[ 0.94338028  0.95391508  0.93924527  0.97292932  0.92227195  0.96500068
no	Incorrect	disorder domain		Cynefin	[[ 0.71189106  0.28810894]]	[[[  0.           0.           0.           0.85902366   0.54013565
no	Correct	N-ary relationship		technical review	[[ 0.7162649   0.28373507]]	[[[  0.9205111    0.92264503   0.89384138   0.90292577   0.63450606
no	Correct	productivity		source control management	[[ 0.71626395  0.28373608]]	[[[  0.9369927    0.9560637    0.93027272   0.92411214   0.71611987
no	Incorrect	structured design		input-process-output	[[ 0.7162534  0.2837466]]	[[[  0.8613447    0.91471654   0.90868505   0.94056876   0.67707452
no	Correct	passive white space		migration	[[ 0.7160058   0.28399417]]	[[[  0.85319609   0.89762416   0.83986524   0.90285836   0.60499653
no	Correct	nonfunctional requirement		nonintrinsic relationship	[[ 0.71622419  0.28377581]]	[[[  0.           0.           0.           0.73855261   0.29580053
no	Correct	project communications management		release goal	[[ 0.716286    0.28371397]]	[[[  0.           0.           0.           0.93193521   0.71586037
no	Incorrect	modular programming		stepwise refinement	[[ 0.7158457   0.28415424]]	[[[  0.93818089   0.93391293   0.95513423   0.98568936   0.88146673
no	Correct	configuration index		discrete effort	[[ 0.8585884   0.14141153]]	[[[  0.           0.           0.           0.9269447    0.74115561
no	Correct	relationship type		purpose	[[ 0.85750294  0.14249703]]	[[[  0.92607572   0.940227     0.85851658   0.97035055   0.6830705
no	Correct	value engineering		finite state machine	[[ 0.8582502   0.14174978]]	[[[  0.92455791   0.91603642   0.79777585   0.89860135   0.66707548
no	Correct	logical cohesion		entrance	[[ 0.85677731  0.14322275]]	[[[  0.93711086   0.97182132   0.94152421   0.917922     0.41361422
no	Correct	Government-off-the-Shelf		assumptions analysis	[[ 0.85858744  0.14141253]]	[[[  0.80031827   0.88631782   0.5533185    0.8679235    0.58596265
no	Correct	entity subtype		retirement phase	[[ 0.85872203  0.14127794]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	material		static error	[[ 0.61865228  0.38134766]]	[[[ 0.88551354  0.91478614  0.83243913  0.81953089  0.54298325  0.66450176
no	Correct	configuration item development record		outgoing change set	[[ 0.85858905  0.14141093]]	[[[  0.           0.           0.           0.88208955   0.66315114
yes	Correct	idle		up	[[ 0.15363532  0.84636468]]	[[[ 0.9384242   0.95735742  0.9518883   0.83688744  0.61155463  0.70389731
no	Correct	demodularization		product owner proxy	[[ 0.85858738  0.14141265]]	[[[  0.           0.           0.           0.92990639   0.63184803
no	Correct	measure		problem-oriented language	[[ 0.8585887   0.14141135]]	[[[  0.31147266   0.92536078   0.83321305   0.91270607   0.6430804
no	Correct	program construct		integrity level scheme	[[ 0.85858595  0.141414  ]]	[[[  0.           0.           0.           0.94218902   0.78435274
no	Correct	implementation		node	[[ 0.85867113  0.14132886]]	[[[  0.           0.           0.           0.           0.           0.
yes	Incorrect	automation		algorithm	[[ 0.41160217  0.58839786]]	[[[ 0.85879419  0.88269943  0.79617111  0.92072225  0.55305643  0.81778912
yes	Correct	generalization		categorization	[[ 0.17943978  0.82056028]]	[[[ 0.94519367  0.97168065  0.91418591  0.96937921  0.72320121  0.91314142
no	Incorrect	integrated circuit		chip	[[ 0.85847014  0.14152987]]	[[[  0.94265964   0.96350724   0.9387118    0.82953961   0.57973755
no	Correct	risk management system		assessment	[[ 0.85849106  0.14150895]]	[[[  0.95962361   0.97801528   0.92451073   0.94885332   0.76022091
no	Correct	attribute for quality measure		low level language	[[ 0.85858905  0.14141093]]	[[[  0.           0.           0.           0.92805171   0.74322421
no	Correct	global configuration		nonfunctional requirements	[[ 0.85858893  0.14141108]]	[[[  0.88094088   0.91926445   0.81650481   0.86833192   0.63588568
no	Correct	functional user requirements		measurement experience base	[[ 0.85858905  0.14141093]]	[[[  0.88397308   0.9204111    0.87313326   0.85665066   0.72416375
no	Incorrect	self-descriptiveness		maintainability	[[ 0.85857505  0.14142498]]	[[[  0.90667509   0.95009933   0.9196334    0.9166235    0.57763619
no	Correct	feasibility		integration testing	[[ 0.8581512   0.14184883]]	[[[  0.95539985   0.9537998    0.91314111   0.88839973   0.69800197
no	Correct	sprint planning meeting		calendar unit	[[ 0.85858601  0.14141394]]	[[[  0.84550372   0.89292716   0.76975816   0.88468043   0.68961056
no	Correct	quality model		control chart	[[ 0.85693002  0.14306994]]	[[[  0.91270582   0.87857463   0.88713443   0.92845617   0.67203551
no	Incorrect	n-address instruction		etc	[[ 0.85859239  0.14140762]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   1.   0.   0.   0.
no	Correct	foreground		emergency maintenance	[[ 0.85857314  0.14142685]]	[[[  0.85107623   0.86526603   0.87210449   0.84603659   0.59024
no	Correct	strategic technical debt		logical source statement	[[ 0.85858893  0.14141108]]	[[[  1.           1.           1.           0.90839116   0.69299902
yes	Correct	trace		consistency	[[ 0.47562727  0.52437276]]	[[[ 0.88647345  0.92643226  0.87557687  0.89789384  0.64105227  0.89371719
no	Correct	visual display terminal		Project Management Body of Knowledge	[[ 0.85858905  0.14141093]]	[[[  0.           0.           0.           0.87419728   0.57135653
no	Correct	multiset cardinality		distribution copy	[[ 0.85850495  0.14149502]]	[[[  0.91479615   0.8947101    0.86915333   0.90067461   0.70160446
no	Correct	code smell		computer software configuration	[[ 0.85858905  0.14141096]]	[[[  0.94540206   0.95102034   0.87944039   0.93241857   0.73063352
no	Correct	version description document		fitness-for-use test	[[ 0.85858905  0.14141093]]	[[[  0.           0.           0.           0.86968539   0.66535288
no	Correct	detailed function point count		capital expenditure	[[ 0.85858905  0.14141093]]	[[[  0.           0.           0.           0.8412774    0.48398478
no	Incorrect	incremental development		transaction analysis	[[ 0.85858905  0.14141093]]	[[[  0.91595472   0.93159394   0.8536543    0.88950988   0.68253003
no	Incorrect	rule		Scrum framework	[[ 0.84502774  0.15497229]]	[[[  0.93016752   0.96281536   0.80730245   0.90458217   0.55188093
no	Correct	interrupt priority		agile methods	[[ 0.85857373  0.14142627]]	[[[  0.82902861   0.85862938   0.64984253   0.86269305   0.59698695
no	Correct	attribute		value trace	[[ 0.84691203  0.15308796]]	[[[ 0.89366429  0.94212777  0.88066464  0.76312405  0.58207437  0.80645732
no	Correct	fault dictionary		maintenance program	[[ 0.85851753  0.14148252]]	[[[  0.92857109   0.91457336   0.87923327   0.89308494   0.61536409
no	Correct	pattern		kano analysis	[[ 0.85801417  0.14198585]]	[[[  0.           0.           0.           0.93997126   0.70179814
no	Correct	supporting process		transactional function	[[ 0.85857022  0.14142981]]	[[[  0.93709634   0.94441982   0.90218919   0.94328554   0.71961183
no	Incorrect	box diagram		Nassi-Shneiderman chart	[[ 0.85858601  0.14141394]]	[[[  0.79578585   0.68644187   0.84646882   0.86524189   0.45305992
no	Correct	domain definition		modularization	[[ 0.84850001  0.15150002]]	[[[  0.913165     0.96033865   0.90226059   0.95610492   0.63831769
no	Correct	reproducibility		owned attribute	[[ 0.85432869  0.14567132]]	[[[  0.94920576   0.96600579   0.92816149   0.97350166   0.73501506
no	Incorrect	genba		genchi genbutsu	[[ 0.75707114  0.24292883]]	[[[  0.           0.           0.           0.91625847   0.74924253
no	Correct	imperative statement		if-then-else branch	[[ 0.85837054  0.14162952]]	[[[  0.95799475   0.97494656   0.9291519    0.9367834    0.6870559
yes	Correct	assemble		compile	[[ 0.1850418   0.81495816]]	[[[ 0.95031117  0.95857487  0.92588227  0.96801801  0.67055435  0.80552128
no	Correct	distribution copy		hardware engineering	[[ 0.85858518  0.14141481]]	[[[  0.83335727   0.82397733   0.78340453   0.9221687    0.67613059
no	Correct	cause		requirements traceability	[[ 0.85858893  0.1414111 ]]	[[[  0.91331969   0.91563992   0.93753752   0.86004977   0.54592216
no	Correct	development cycle		time out	[[ 0.85856819  0.14143181]]	[[[  0.87501332   0.90799392   0.87563261   0.87092075   0.65837041
no	Correct	standard		central processing unit	[[ 0.85857803  0.14142194]]	[[[  0.90903917   0.91556109   0.85580406   0.89143039   0.69278684
no	Correct	system integration		adaptive maintenance	[[ 0.85815978  0.1418402 ]]	[[[  0.91785065   0.95501103   0.93760134   0.96046203   0.83251144
no	Correct	collection-valued class		event timeline	[[ 0.8585887   0.14141132]]	[[[  0.           0.           0.           0.82422339   0.66078243
no	Correct	influence diagram		interconnection feature	[[ 0.85858911  0.1414109 ]]	[[[  0.           0.           0.           0.9172571    0.66696407
no	Correct	assignment		page reference	[[ 0.83133358  0.16866645]]	[[[  0.91535043   0.93779334   0.8919042    0.9595573    0.75446695
yes	Incorrect	utilization		iteration	[[ 0.18670125  0.81329876]]	[[[ 0.91105708  0.9416513   0.88389122  0.89353828  0.50928475  0.72743007
no	Correct	endnotes		external input	[[ 0.85619789  0.14380215]]	[[[  0.9027052    0.90755693   0.91579395   0.80169662   0.25297579
no	Correct	anticipatory process		symbol table	[[ 0.85858947  0.14141051]]	[[[  0.           0.           0.           0.88270983   0.60671149
no	Correct	stress testing		compiler code	[[ 0.85847139  0.14152861]]	[[[  0.86759888   0.91008715   0.9055173    0.85968772   0.45294332
no	Correct	intrinsic		one-address instruction	[[ 0.85858929  0.14141071]]	[[[  0.           0.           0.           0.85987562   0.44360442
no	Correct	root cause analysis		software design representation	[[ 0.85858905  0.14141093]]	[[[  0.89846347   0.9470654    0.93075201   0.90477505   0.62220006
no	Correct	mixed mode		process outcome	[[ 0.85194635  0.14805363]]	[[[  0.92856103   0.94798525   0.93716452   0.93584278   0.7052169
no	Correct	timesharing		solution domain	[[ 0.84872407  0.15127589]]	[[[  0.94687217   0.97168955   0.91959466   0.92408661   0.75567978
no	Correct	safety		conversational	[[ 0.83389813  0.16610184]]	[[[  0.92736193   0.95683569   0.899431     0.92916584   0.52989757
no	Incorrect	instruction format		operation field	[[ 0.8560254   0.14397465]]	[[[  0.89312751   0.89439755   0.83896998   0.84915044   0.52368562
no	Incorrect	product		goods	[[ 0.83701301  0.16298699]]	[[[ 0.          0.          0.          0.          0.          0.          0.
no	Correct	indirect instruction		compaction	[[ 0.85752386  0.14247614]]	[[[  0.90959221   0.94818495   0.87148404   0.90013338   0.67896969
no	Correct	multiset cardinality		corrective action	[[ 0.85857916  0.1414208 ]]	[[[  0.92824269   0.92658652   0.90769171   0.83917565   0.59168007
no	Correct	clear text file encoding		modified-off-the-shelf	[[ 0.85858876  0.1414112 ]]	[[[  1.           1.           1.           0.84107188   0.6195117
no	Correct	range sort		program epics	[[ 0.84333968  0.15666035]]	[[[  0.89668748   0.9219146    0.90889039   0.90379634   0.67326991
no	Correct	cross-reference tool		threshold	[[ 0.85853571  0.14146437]]	[[[  0.87611672   0.93704556   0.88417363   0.88036251   0.63386663
no	Correct	bubble chart		mean time to repair	[[ 0.85824251  0.1417575 ]]	[[[  0.85806233   0.88119698   0.75440966   0.91601577   0.7495127
no	Correct	repair		class data	[[ 0.77859753  0.22140253]]	[[[ 0.88439721  0.89393147  0.84216291  0.8789235   0.64875842  0.80495654
no	Incorrect	baseline		developmental configuration	[[ 0.85858905  0.14141093]]	[[[  0.           0.           0.           0.94545528   0.70560011
no	Correct	macroassembler		text page	[[ 0.85670257  0.14329743]]	[[[  0.85494656   0.91219431   0.81379161   0.89106736   0.58021237
no	Correct	control flow diagram		bill of materials	[[ 0.85858238  0.14141762]]	[[[  0.93748574   0.93513546   0.92348695   0.93958266   0.69682047
no	Correct	measurement user		task	[[ 0.85765749  0.14234254]]	[[[  0.93187277   0.92206718   0.90220663   0.88347996   0.76990263
yes	Correct	command-driven		command driven	[[  8.58188685e-07   9.99999166e-01]]	[[[ 0.99103032  0.99933003  0.98117132  0.99966531  0.99593421  0.99712168
no	Correct	life cycle cost		adaptation parameter	[[ 0.85858703  0.14141296]]	[[[  0.           0.           0.           0.86731468   0.73041659
no	Correct	tightly coupled message communication without reply		block-structured language	[[ 0.85858905  0.14141093]]	[[[  0.92105179   0.95966966   0.88691525   0.94297579   0.75158702
no	Correct	control Information		optional subgroup	[[ 0.85849166  0.14150834]]	[[[  0.90905914   0.91082173   0.88297082   0.94752672   0.68282529
yes	Correct	abort		abend	[[ 0.16386542  0.83613461]]	[[[ 0.86673444  0.94564458  0.7811759   0.83310001  0.35751716  0.71930164
no	Incorrect	factoring		modular decomposition	[[ 0.85857654  0.14142348]]	[[[  0.88634385   0.88670189   0.9277318    0.92596572   0.70503103
no	Correct	software requirements engineering		down time	[[ 0.85858905  0.14141093]]	[[[  0.82593808   0.91887506   0.66323205   0.90236335   0.70423989
no	Incorrect	waterfall model		rapid prototyping	[[ 0.8585341   0.14146589]]	[[[  0.93296727   0.9636867    0.89565994   0.96553693   0.7698316
