no	Correct	paired programming		build pipeline	[[ 0.70656234  0.29343757]]	[[[  0.94903858   0.92650496   0.82172599   0.87253487   0.62607866
no	Correct	punch list		driver	[[ 0.70670223  0.29329771]]	[[[  0.90087883   0.97094391   0.91453089   0.9124469    0.62037338
no	Correct	assembly language		test item transmittal report	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.8670564    0.5827391
no	Correct	control chart		decision tree analysis	[[ 0.70638502  0.29361501]]	[[[  0.93218483   0.93947314   0.91964456   0.95643138   0.80692252
no	Correct	background		configuration provider	[[ 0.70720798  0.29279205]]	[[[  0.83505437   0.82972964   0.79583426   0.79100782   0.5112688
no	Incorrect	microprogrammed computer		microarchitecture	[[ 0.70717686  0.29282317]]	[[[  0.           0.           0.           0.9633764    0.68254705
no	Correct	transaction schema		observation	[[ 0.7072013   0.29279876]]	[[[  0.89495526   0.94517134   0.84159537   0.86836808   0.51984879
no	Correct	document set		specification by example	[[ 0.70720708  0.29279295]]	[[[  0.91591259   0.91440889   0.89276063   0.96855706   0.81805192
no	Correct	requirements traceability matrix		data-sensitive fault	[[ 0.7072081   0.29279196]]	[[[  0.92569639   0.95079223   0.9126079    0.95741699   0.78067315
no	Correct	modified source statement		identifier dependency	[[ 0.7072069   0.29279315]]	[[[  0.           0.           0.           0.94079628   0.70333699
no	Correct	contingency reserve		persona	[[ 0.70720905  0.29279095]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
yes	Correct	fault-tolerant		fault tolerant	[[  4.38397756e-12   1.00000000e+00]]	[[[ 0.99253829  0.99605753  0.98978133  0.99599477  0.98601227  0.99576651
no	Correct	static dump		project scope	[[ 0.69949645  0.30050358]]	[[[  0.93892391   0.95926822   0.94927552   0.91504345   0.67964231
no	Correct	program listing		main procedure	[[ 0.70709538  0.29290462]]	[[[  0.91482469   0.94894601   0.88122359   0.96535069   0.82021793
no	Incorrect	design-to-cost		cost as an independent variable	[[ 0.7072053  0.2927947]]	[[[  0.           0.           0.           0.92563062   0.62531258
no	Correct	interface design document		synchronous request	[[ 0.70720261  0.29279739]]	[[[  0.86472079   0.92969757   0.84494041   0.92536741   0.66897992
no	Correct	cost accounting		cost-plus-fixed-fee contract	[[ 0.61408138  0.38591862]]	[[[  0.           0.           0.           0.96039399   0.82810094
no	Incorrect	application		information system	[[ 0.70705307  0.29294685]]	[[[  0.94226717   0.9768006    0.96015278   0.95882379   0.76329878
no	Correct	stakeholder value		management review	[[ 0.70712709  0.29287291]]	[[[  0.87863143   0.96734399   0.91048293   0.93998194   0.68575371
no	Correct	system analysis		processor	[[ 0.70716941  0.29283056]]	[[[  0.9044929    0.91730779   0.81850322   0.87562453   0.5337626
no	Correct	incremental funding		developmental configuration	[[ 0.7072069   0.29279315]]	[[[  0.           0.           0.           0.91994745   0.73973673
no	Incorrect	modular programming		stepwise refinement	[[ 0.70713341  0.29286659]]	[[[  0.93818089   0.93391293   0.95513423   0.98568936   0.88146673
no	Correct	order clash		efficiency	[[ 0.7071557   0.29284427]]	[[[  0.86495974   0.84913585   0.84519198   0.78731958   0.38058897
no	Correct	functional service		test objective	[[ 0.70655441  0.29344562]]	[[[  0.93329887   0.96351255   0.88735739   0.9341775    0.79917041
no	Correct	origin		marking	[[ 0.58897328  0.41102672]]	[[[ 0.89899849  0.95156568  0.88334303  0.          0.          0.          1.
no	Correct	net graph		active text	[[ 0.68973285  0.31026718]]	[[[  0.91483064   0.92947597   0.9503007    0.92157839   0.81354601
yes	Correct	link		linkage	[[ 0.01682911  0.98317093]]	[[[ 0.882002    0.92051159  0.84510341  0.81329701  0.48908246  0.72458668
no	Correct	logical record		high level	[[ 0.70665431  0.29334566]]	[[[  0.9129627    0.95925206   0.85651588   0.94247145   0.69636069
no	Correct	product scope description		decision tree analysis	[[ 0.70721012  0.29278988]]	[[[  0.76620185   0.85632891   0.74604838   0.           0.           0.
no	Correct	underlying license		project management process group	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.91816472   0.76647854
no	Correct	pilot project		conversion functionality	[[ 0.70720786  0.29279214]]	[[[  0.93352237   0.94144603   0.90166134   0.93990909   0.59951077
no	Incorrect	inspect and adapt		learning loop	[[ 0.69891649  0.30108353]]	[[[  0.88558966   0.86861346   0.7540084    0.95843111   0.75545362
no	Correct	address		policy	[[ 0.70044816  0.29955181]]	[[[ 0.935892    0.95406405  0.94491802  0.84333117  0.64441877  0.77790855
no	Incorrect	assertion		invariant	[[ 0.69940227  0.30059767]]	[[[ 0.93340867  0.98095497  0.94536457  0.8342679   0.57963871  0.84459307
no	Correct	control flow diagram		actual time estimation	[[ 0.70720088  0.29279917]]	[[[  0.89382153   0.81185058   0.87464743   0.92450806   0.767461
no	Correct	log		asynchronous	[[ 0.70707321  0.2929267 ]]	[[[  0.88333003   0.93326259   0.87079235   0.81355613   0.61120171
no	Correct	net		trade study	[[ 0.70258963  0.29741037]]	[[[ 0.90083412  0.89636161  0.89327638  0.93336708  0.63365526  0.83604881
no	Correct	category		call	[[ 0.67138696  0.32861307]]	[[[ 0.93250257  0.962522    0.94577792  0.90233338  0.55152223  0.74294896
no	Incorrect	software development plan		waterfall model	[[ 0.70719546  0.2928046 ]]	[[[  0.93738882   0.98801878   0.90913236   0.98853794   0.79053442
no	Incorrect	arrows connecting inputs to processing steps and processing steps to outputs		block diagram	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.94398869   0.71973226
no	Correct	nonprogrammable terminal		program counter	[[ 0.7071749   0.29282513]]	[[[  0.           0.           0.           0.86407603   0.63628774
no	Correct	decompile		set-up time	[[ 0.68300825  0.31699178]]	[[[ 0.84235408  0.92141235  0.935348    0.81691484  0.51680362  0.70066921
no	Correct	language standard		timeliness rating value	[[ 0.70720375  0.29279631]]	[[[  0.           0.           0.           0.86742372   0.6059751
no	Correct	known technical debt		feasibility study	[[ 0.70720333  0.29279667]]	[[[  0.84303617   0.83828608   0.74022432   0.95681953   0.81278183
no	Correct	maintenance infrastructure		certification	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.92898095   0.55319907
no	Correct	requirement standard		measure of effectiveness	[[ 0.70719999  0.29280004]]	[[[  0.78007758   0.79831829   0.89466182   0.93698548   0.69487131
no	Correct	derived requirement		multiple exclusive selective construct	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.88137184   0.53908235
no	Correct	standup		return value	[[ 0.70580554  0.29419449]]	[[[ 0.91652358  0.92300027  0.90552156  0.753226    0.55278153  0.65635844
no	Correct	turnkey system		stream interface signature	[[ 0.7072078   0.29279226]]	[[[  0.           0.           0.           0.81126773   0.54267699
no	Incorrect	story point		Planning Poker	[[ 0.69977146  0.30022848]]	[[[  0.96546552   0.99288786   0.95698345   0.99201515   0.8728166
no	Correct	manufacture		architecture	[[ 0.69760555  0.30239439]]	[[[ 0.92164473  0.9191071   0.90840623  0.92840194  0.59227996  0.78407533
no	Correct	user requirements		external input	[[ 0.70712548  0.29287449]]	[[[  0.91872357   0.88676524   0.82044726   0.85759586   0.65458436
no	Incorrect	generic program unit		instantiation	[[ 0.70720679  0.29279321]]	[[[  0.           0.           0.           0.95939249   0.66420634
no	Correct	Boolean expression		analog	[[ 0.70720261  0.29279739]]	[[[  0.78481635   0.88764319   0.82758022   0.83468044   0.50001366
no	Incorrect	t-shirt sizing		binning	[[ 0.70684248  0.29315749]]	[[[  0.90490883   0.8859145    0.83380189   0.81026847   0.35194428
no	Correct	notation standard		control flow	[[ 0.70708585  0.29291406]]	[[[  0.89756143   0.96674255   0.92565919   0.7721184    0.55833529
no	Correct	known technical debt		evaluation group	[[ 0.70719171  0.29280835]]	[[[  0.87151721   0.81980918   0.7297424    0.96430177   0.79964024
no	Correct	contractual requirement		standup	[[ 0.70720798  0.29279205]]	[[[  0.95878101   0.94106889   0.91769739   0.93656779   0.60955213
no	Correct	acceptance test		continuous representation	[[ 0.70720798  0.29279205]]	[[[  0.84705121   0.90124104   0.84201923   0.86661275   0.71362788
yes	Correct	online		real time	[[ 0.49901927  0.50098073]]	[[[ 0.93960349  0.9699958   0.9530802   0.94259753  0.75127106  0.89703273
no	Incorrect	epic		user story	[[ 0.68254286  0.31745717]]	[[[ 0.97220655  0.990258    0.96511459  0.95288587  0.64277443  0.79901663
no	Correct	software testing		visual agilexicon	[[ 0.7071833   0.29281673]]	[[[  0.           0.           0.           0.92642116   0.66159274
no	Correct	Rule and Constraint Language		business epic kanban	[[ 0.70720559  0.29279441]]	[[[  1.           1.           1.           0.86416105   0.70189162
no	Correct	discrete effort		IDEF0 model	[[ 0.70690364  0.29309633]]	[[[  1.           1.           1.           0.92797259   0.79740066
no	Correct	planning poker		program construct	[[ 0.70712042  0.29287949]]	[[[  0.92469702   0.90474641   0.81718497   0.95403634   0.74695211
no	Incorrect	budget		estimate	[[ 0.69809568  0.30190438]]	[[[ 0.93348803  0.93192069  0.93633549  0.93090285  0.76144297  0.8677697
no	Correct	maintainability		collection cardinality	[[ 0.70719445  0.29280555]]	[[[  0.77358202   0.78596744   0.88244792   0.81186128   0.62053284
no	Correct	code smell		computer software configuration	[[ 0.70720798  0.29279205]]	[[[  0.94540206   0.95102034   0.87944039   0.93241857   0.73063352
no	Correct	machine language		multiple exclusive selective construct	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.83552585   0.60916105
no	Correct	planned process		x interceptor	[[ 0.70707756  0.29292238]]	[[[  0.91926883   0.83815249   0.90890809   0.62326548   0.446939
no	Correct	intrinsic		one-address instruction	[[ 0.7072075   0.29279256]]	[[[  0.           0.           0.           0.85987562   0.44360442
no	Correct	retainage		methodology element	[[ 0.70720929  0.29279077]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	quality model		control chart	[[ 0.70608377  0.29391623]]	[[[  0.91270582   0.87857463   0.88713443   0.92845617   0.67203551
no	Incorrect	user story		progressive refinement	[[ 0.70720661  0.29279345]]	[[[  0.89161527   0.92138967   0.84219926   0.90445373   0.74959624
no	Correct	database design specification		earned value	[[ 0.70720798  0.29279205]]	[[[  0.95276781   0.94198395   0.89872517   0.91931233   0.66841934
no	Correct	straight-line code		scrum	[[ 0.70720708  0.29279295]]	[[[  0.87613697   0.86457859   0.74845059   0.87044369   0.47626489
no	Correct	operation field		inspect and adapt	[[ 0.70488805  0.29511195]]	[[[  0.82750395   0.79033472   0.73373388   0.94555385   0.67011875
no	Correct	software quality		computer-based software system	[[ 0.70627958  0.29372042]]	[[[  0.           0.           0.           0.96243465   0.8219153
no	Correct	new source statements		node index	[[ 0.70719081  0.29280925]]	[[[  0.           0.           0.           0.81300244   0.51405994
no	Incorrect	product line		variant	[[ 0.70683634  0.2931636 ]]	[[[  0.8995296    0.8783305    0.83404981   0.87284363   0.47535674
no	Correct	program design		three-plus-one address instruction	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.9373901    0.63267472
no	Correct	actual cost of work performed		uncertainty	[[ 0.7072081   0.29279196]]	[[[  0.88829908   0.78249195   0.86253451   0.92019353   0.69555477
no	Correct	test driver		context of use	[[ 0.67323208  0.32676795]]	[[[  0.92919575   0.96775024   0.94121077   0.92433945   0.58266925
yes	Incorrect	test data		roll back	[[ 0.49966669  0.50033331]]	[[[ 0.91601303  0.93631198  0.89071337  0.90542671  0.59612952  0.81570202
no	Correct	tolerance		software hazard	[[ 0.70713162  0.29286838]]	[[[  0.           0.           0.           0.86474053   0.55044262
no	Correct	input-process-output chart		bind	[[ 0.7072081   0.29279196]]	[[[  0.80551799   0.8405393    0.8080851    0.92737315   0.76914313
no	Correct	assumptions		process metric	[[ 0.70684171  0.29315829]]	[[[  0.94067641   0.97543447   0.94434017   0.92484407   0.73754715
no	Correct	backup		waterfall	[[ 0.70457041  0.29542959]]	[[[ 0.86165421  0.89477632  0.8354629   0.90341527  0.51147694  0.73780197
no	Correct	transportability		bootstrap loader	[[ 0.70717913  0.29282087]]	[[[  0.92228611   0.96630293   0.90865955   0.86426112   0.60941949
no	Correct	timeboxing		functional process	[[ 0.70719594  0.29280409]]	[[[  0.95974602   0.9405438    0.89726247   0.89896776   0.68284021
no	Incorrect	artifact		baseline	[[ 0.70510799  0.29489198]]	[[[ 0.86805981  0.90515411  0.86138555  0.89328022  0.44531098  0.78935199
no	Correct	program maintenance manual		release goal	[[ 0.7072072   0.29279286]]	[[[  0.           0.           0.           0.95117798   0.7751858
no	Correct	failsafe		logical transaction	[[ 0.70718747  0.29281262]]	[[[  0.88085093   0.92432095   0.7978461    0.87718727   0.74574979
no	Correct	work authorization system		clash	[[ 0.70720816  0.29279184]]	[[[  1.   1.   1.   0.   0.   0.   1.   0.   0.   0.   1.   0.   0.   0.
no	Correct	interpret		configuration management system	[[ 0.7072081   0.29279196]]	[[[  0.91594517   0.95169779   0.83349876   0.83215072   0.64470736
no	Incorrect	attributive entity type		entity	[[ 0.70673954  0.29326046]]	[[[  0.           0.           0.           0.89868514   0.53855894
no	Correct	component team		traceability matrix	[[ 0.70719713  0.29280293]]	[[[  0.91434807   0.9718334    0.84707316   0.96451662   0.77324018
no	Correct	enhancement project function point count		cluster manager	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.93147017   0.77670919
no	Correct	software system		function point table	[[ 0.70720035  0.29279965]]	[[[  0.           0.           0.           0.88265698   0.71005721
no	Correct	user experience ux		information product	[[ 0.70720553  0.29279453]]	[[[  0.88880794   0.91360122   0.88925253   0.96090837   0.62525325
no	Correct	execution trace		evaluation checklist	[[ 0.7042616   0.29573834]]	[[[  0.90122451   0.91086216   0.86627897   0.92224065   0.8801616
no	Correct	audience research		software-intensive system	[[ 0.7072069   0.29279315]]	[[[  0.           0.           0.           0.90963624   0.72895108
no	Incorrect	kernel		nucleus	[[ 0.67179215  0.32820785]]	[[[ 0.90402319  0.93047989  0.9263317   0.76334157  0.3525541   0.52209375
no	Correct	glass-box testing		computational object template	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.94487688   0.58308976
no	Correct	conceptual data model		computerization	[[ 0.70718884  0.29281121]]	[[[  0.92988768   0.93055146   0.89104779   0.90655986   0.69379418
no	Correct	information hiding		continuous improvement	[[ 0.70720786  0.29279214]]	[[[  0.9252984    0.95602753   0.88544597   0.91744499   0.66368642
no	Correct	language binding		economic filter	[[ 0.70713151  0.29286847]]	[[[  0.90812055   0.94660184   0.91668125   0.80186154   0.63970846
no	Correct	validity		collaboration	[[ 0.70709705  0.29290295]]	[[[  0.83707665   0.92020077   0.87342614   0.88638079   0.64107408
no	Correct	algorithm		stub	[[ 0.70266646  0.29733354]]	[[[ 0.          0.          0.          0.          0.          0.          0.
no	Correct	object-oriented design		complex domain	[[ 0.70717657  0.29282346]]	[[[  0.94036921   0.95840031   0.92197511   0.93554378   0.69251509
no	Correct	beta testing		problem domain	[[ 0.7026037  0.2973963]]	[[[  0.88234461   0.91980425   0.78729629   0.939597     0.81667992
no	Correct	functional size		single-piece flow	[[ 0.70638067  0.29361933]]	[[[  0.85286457   0.93024995   0.63501807   0.94977838   0.8468367
no	Correct	daily meeting		marking of a place	[[ 0.70702094  0.29297909]]	[[[  0.           0.           0.           0.93768747   0.7055703
no	Correct	namespace		private	[[ 0.70104259  0.29895735]]	[[[ 0.88460216  0.95958044  0.92023162  0.79310926  0.5141459   0.81254985
no	Correct	asset		checkpointing	[[ 0.70715523  0.29284477]]	[[[  0.90867599   0.94113346   0.89733052   0.88541082   0.63848828
no	Incorrect	decompiler		coupling	[[ 0.70168203  0.29831797]]	[[[ 0.85975926  0.9166978   0.8949794   0.75455243  0.26081001  0.47406661
no	Correct	inductive assertion		defect	[[ 0.70720661  0.29279345]]	[[[  0.           0.           0.           0.90259187   0.53558095
no	Correct	first generation fifth generation language		testing	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.9224349    0.56791346
no	Correct	interrupt priority		specific code	[[ 0.707133  0.292867]]	[[[  0.87799673   0.90403562   0.83078663   0.89662053   0.78148044
no	Correct	categorization scheme		project communications management	[[ 0.70720786  0.29279214]]	[[[  0.           0.           0.           0.89669891   0.65107905
no	Correct	intermittent fault		demand paging	[[ 0.70663697  0.29336306]]	[[[  0.92057563   0.93484972   0.89450672   0.84418923   0.72072938
no	Correct	synthetic address		close project or phase	[[ 0.70720136  0.29279867]]	[[[  0.80010421   0.82863397   0.78019206   0.84218529   0.58142092
no	Incorrect	caution		note	[[ 0.66887802  0.33112195]]	[[[ 0.94911126  0.95427142  0.96282463  0.89453226  0.68011189  0.8376212
no	Correct	soft error		early-failure period	[[ 0.7071507  0.2928493]]	[[[  0.           0.           0.           0.83952066   0.55516614
no	Correct	entity-relationship diagram		existence dependency	[[ 0.70720798  0.29279205]]	[[[  0.96035246   0.9796981    0.95221196   0.86378164   0.66232155
no	Correct	concurrent enabling		signal interface	[[ 0.70720619  0.29279381]]	[[[  0.           0.           0.           0.84945417   0.53547415
no	Incorrect	input assertion		method	[[ 0.70700401  0.29299599]]	[[[  0.92790976   0.95671792   0.87761916   0.96088896   0.81681055
no	Correct	computer center		product vision	[[ 0.70714366  0.29285631]]	[[[  0.92714332   0.91116417   0.90643568   0.84688311   0.65968795
no	Correct	software package		user interface sketch	[[ 0.70691699  0.29308298]]	[[[  0.8613528    0.89981771   0.87247859   0.94375329   0.83764635
no	Correct	aggregation		transportability	[[ 0.70718539  0.29281467]]	[[[  0.91210063   0.92903973   0.90770156   0.92041389   0.54401709
no	Correct	measurement sponsor		access transparency	[[ 0.7072078   0.29279226]]	[[[  0.           0.           0.           0.8116485    0.48261498
no	Correct	symbolic language		input arc	[[ 0.70719606  0.292804  ]]	[[[  0.92942707   0.93173341   0.90204882   0.81837431   0.50305104
no	Correct	timesharing		solution domain	[[ 0.70652246  0.29347757]]	[[[  0.94687217   0.97168955   0.91959466   0.92408661   0.75567978
no	Correct	page table		overriding property	[[ 0.70720619  0.29279381]]	[[[  0.           0.           0.           0.87925031   0.63287149
yes	Correct	transaction analysis		transaction-centered design	[[ 0.35440835  0.64559162]]	[[[  0.           0.           0.           0.90225214   0.67367622
no	Correct	rule-based language		memory compaction	[[ 0.70717335  0.29282671]]	[[[  0.90280521   0.94066934   0.90150577   0.930798     0.80590557
no	Correct	notice of revision		selective choice construct	[[ 0.70720494  0.29279512]]	[[[  1.           1.           1.           0.95831659   0.79512346
no	Correct	event history		verification and validation effort	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.74444382   0.48252023
no	Correct	digraph		server	[[ 0.67650449  0.32349551]]	[[[ 0.84175711  0.90608518  0.80906151  0.80886771  0.31797401  0.55990333
no	Incorrect	bottom-up		top-down	[[ 0.58892381  0.41107628]]	[[[ 0.95386298  0.99429288  0.97395589  0.9928879   0.98534991  0.98217187
no	Correct	closed subroutine		data attribute	[[ 0.70688206  0.293118  ]]	[[[  0.90261509   0.92684266   0.90942891   0.86872956   0.67180088
no	Correct	activity type		cardinality of a multiset	[[ 0.70715666  0.29284325]]	[[[  0.81786638   0.88412825   0.87342768   0.85529202   0.74262221
no	Correct	simple token		nanocode	[[ 0.7019797  0.2980203]]	[[[  0.89730979   0.8766201    0.79720086   0.91789533   0.78269217
no	Correct	import process		risk leverage factor	[[ 0.70716131  0.29283863]]	[[[  0.8935518    0.94764341   0.88390667   0.92937545   0.68206131
no	Correct	software-intensive system		subject domain responsibility	[[ 0.70720798  0.29279205]]	[[[  1.           1.           1.           0.92514657   0.79429568
no	Incorrect	reserve		buffer	[[ 0.69140577  0.3085942 ]]	[[[ 0.          0.          0.          0.82731823  0.54516464  0.69031234
no	Correct	work task		tunneling	[[ 0.70312524  0.29687479]]	[[[ 0.85720857  0.90806586  0.84133702  0.86549053  0.55681966  0.77023357
no	Correct	process attribute		project calendar	[[ 0.70614618  0.29385376]]	[[[  0.90850706   0.94962187   0.87180181   0.93343965   0.68751429
no	Correct	task inversion		contingency plan	[[ 0.7066645   0.29333547]]	[[[  0.92193579   0.97096305   0.9220941    0.94776871   0.72289155
no	Correct	development team		simple domain	[[ 0.70706642  0.29293355]]	[[[  0.89350945   0.93608108   0.80973911   0.92435448   0.68424375
no	Correct	meta-scrum		transactional process	[[ 0.70720661  0.29279345]]	[[[  0.62794143   0.91850447   0.69782468   0.93932671   0.68073811
no	Correct	efferent		log in	[[ 0.70328557  0.29671445]]	[[[ 0.89385845  0.88448985  0.91454028  0.60149157  0.22763454  0.469629
no	Incorrect	version		configuration control	[[ 0.70720071  0.29279938]]	[[[  0.94487128   0.9653118    0.94470139   0.94955385   0.7003638
no	Correct	risk management system		assessment	[[ 0.7072069   0.29279315]]	[[[  0.95962361   0.97801528   0.92451073   0.94885332   0.76022091
no	Incorrect	artifact		back link	[[ 0.70475578  0.29524419]]	[[[ 0.87140477  0.9186356   0.80750918  0.81771159  0.50616793  0.62787753
no	Correct	resource monitor task		comment	[[ 0.70720679  0.29279321]]	[[[  0.88455217   0.94979223   0.8951437    0.90672238   0.56780341
no	Correct	e-mail		desk checking	[[ 0.69658953  0.30341053]]	[[[  0.92354146   0.89339027   0.90978247   0.93143626   0.62440149
no	Correct	view		generic program unit	[[ 0.70720798  0.29279205]]	[[[  0.           0.           0.           0.92720631   0.4910014
no	Incorrect	input-process-output		rapid prototyping	[[ 0.70700169  0.29299837]]	[[[  0.88646026   0.92514903   0.88270521   0.89969002   0.60044259
no	Correct	private		diagram boundary	[[ 0.70716995  0.29283005]]	[[[  0.91127147   0.94345081   0.89748078   0.88609964   0.62423717
yes	Correct	bag		set	[[ 0.01009113  0.98990881]]	[[[ 0.93992335  0.98632606  0.96397643  0.82285962  0.57613671  0.74828712
no	Correct	text processing		immediate effective instruction	[[ 0.70720798  0.29279205]]	[[[  0.           0.           0.           0.91031474   0.8285932
no	Correct	enumeration type		tag slide	[[ 0.70715827  0.2928417 ]]	[[[  0.88984612   0.92813732   0.8413165    0.88724501   0.51229514
no	Correct	analyst		system table	[[ 0.7061314   0.29386863]]	[[[  0.92079923   0.90312001   0.90831614   0.89955187   0.67467845
no	Correct	fault		random cause	[[ 0.7061395   0.29386052]]	[[[  0.95287397   0.95788347   0.95463938   0.85956908   0.64071613
no	Correct	basic symbol		attribute data type	[[ 0.70714998  0.29284999]]	[[[  0.92664698   0.95370244   0.93252477   0.94876064   0.70168914
no	Correct	relationship name		hardware monitor	[[ 0.70720661  0.29279345]]	[[[  0.87886678   0.90779191   0.8585522    0.74840769   0.38086391
no	Correct	assessment input		macro	[[ 0.70714039  0.29285958]]	[[[  0.95647739   0.94017078   0.89179171   0.94790564   0.60140832
no	Incorrect	structured design		transaction analysis	[[ 0.70718706  0.29281297]]	[[[  0.90357702   0.9362916    0.88522776   0.88399189   0.74029847
no	Correct	source program		marking	[[ 0.70719624  0.29280379]]	[[[  0.92393079   0.95401813   0.92289491   0.           0.           0.
no	Correct	semantic error		techniques	[[ 0.70688474  0.29311535]]	[[[  0.87930793   0.96371978   0.93218012   0.86964265   0.54292214
no	Correct	entry field		virtual storage	[[ 0.70691711  0.29308292]]	[[[  0.85071595   0.89598589   0.84779828   0.93727936   0.65863412
no	Incorrect	logical cohesion		variable trace	[[ 0.70712382  0.29287618]]	[[[  0.8958083    0.94188661   0.90313434   0.84885292   0.63098506
no	Incorrect	system follow-up		post-implementation review	[[ 0.70720786  0.29279214]]	[[[  0.82744665   0.95120608   0.84973878   0.97019731   0.9149431
no	Incorrect	insight backlog		sprint retrospective	[[ 0.70715046  0.29284951]]	[[[  0.88995977   0.90221894   0.94279805   0.98935479   0.74760704
no	Correct	flowcharter		software life cycle process	[[ 0.7072081   0.29279196]]	[[[  0.87730732   0.89056728   0.83280042   0.95826397   0.81996405
no	Correct	communication management plan		application lifecycle management	[[ 0.70604783  0.29395214]]	[[[  0.83646728   0.81963197   0.85494735   0.9549186    0.79352156
no	Correct	procedure		lean programming	[[ 0.70717067  0.29282936]]	[[[  0.79435162   0.90295525   0.77001962   0.92405386   0.59290202
no	Incorrect	language processor		translator	[[ 0.70711005  0.29288986]]	[[[  0.96493442   0.95674248   0.94545828   0.93544629   0.75699826
no	Correct	operation code		monitor and control risks	[[ 0.70720583  0.29279423]]	[[[  0.           0.           0.           0.87915221   0.68410535
no	Correct	activity attributes		low level	[[ 0.70720178  0.29279828]]	[[[  0.90077278   0.95138632   0.90684113   0.90673035   0.68494219
no	Incorrect	sprint		definition of done	[[ 0.70713782  0.29286215]]	[[[  0.95336259   0.98569297   0.95188757   0.97777093   0.79584385
no	Correct	online documentation		Scrum	[[ 0.7072078   0.29279226]]	[[[  0.93778378   0.90614083   0.81266761   0.92096323   0.42667884
no	Incorrect	invest		user story	[[ 0.67124796  0.32875204]]	[[[ 0.92839366  0.96653456  0.87645179  0.9155646   0.57925325  0.73668179
yes	Correct	reliability		availability	[[ 0.13539773  0.86460227]]	[[[ 0.96892042  0.97092739  0.94323053  0.94788566  0.80906944  0.92881522
no	Incorrect	language processor		assembler	[[ 0.7071259  0.2928741]]	[[[  0.95047539   0.977741     0.93404896   0.90284225   0.74487958
no	Correct	virtual reference		job	[[ 0.70720667  0.29279333]]	[[[  0.89162351   0.93386435   0.86441157   0.96007832   0.83596229
no	Correct	product sashimi		resource breakdown structure	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.74325564   0.52637144
no	Correct	chart of accounts		local compaction	[[ 0.70638788  0.29361212]]	[[[  0.9036178    0.85600979   0.89292343   0.80874764   0.49888567
no	Correct	productivity		embedded computer system	[[ 0.70720798  0.29279205]]	[[[  0.88944962   0.94738995   0.90036831   0.8904041    0.66981123
no	Correct	static error		relocation factor	[[ 0.70585304  0.29414696]]	[[[  0.           0.           0.           0.88897677   0.7099473
no	Incorrect	interactive		real time	[[ 0.6207689  0.3792311]]	[[[ 0.93433594  0.92652488  0.94968587  0.9341223   0.71865615  0.87140703
no	Incorrect	control statement		nanostore	[[ 0.70716977  0.29283026]]	[[[  0.91284975   0.92556321   0.90155352   0.79027155   0.2501714
no	Incorrect	bottom-up		topdown	[[ 0.64170712  0.35829288]]	[[[ 0.98635543  0.99650257  0.98840779  0.99447211  0.94505566  0.98426265
no	Incorrect	reversible execution		replay	[[ 0.70720762  0.29279244]]	[[[  0.6995578    0.90362872   0.89196576   0.79647389   0.33848094
no	Correct	milestone schedule		termination deliver	[[ 0.70718056  0.29281953]]	[[[  0.           0.           0.           0.91890788   0.73834038
no	Incorrect	box diagram		graph	[[ 0.70682472  0.29317528]]	[[[ 0.95772157  0.95711554  0.91050747  0.83907961  0.39741419  0.52643316
no	Correct	static dump		relocatable address	[[ 0.70712447  0.29287544]]	[[[  0.9446477    0.95764944   0.94011826   0.96368692   0.73697883
no	Correct	local data		content store	[[ 0.69813317  0.30186689]]	[[[  0.97437627   0.98061157   0.92301824   0.97262292   0.8681565
no	Incorrect	call graph		control flow diagram	[[ 0.70683497  0.293165  ]]	[[[  0.95854036   0.96851271   0.95828632   0.9304302    0.76491759
no	Correct	project schedule network diagram		macroassembler	[[ 0.7072081   0.29279196]]	[[[  0.           0.           0.           0.8475333    0.4884939
no	Correct	standard		central processing unit	[[ 0.70720798  0.29279205]]	[[[  0.90903917   0.91556109   0.85580406   0.89143039   0.69278684
no	Correct	interconnection feature		project control point	[[ 0.70719969  0.29280034]]	[[[  1.           1.           1.           0.95811536   0.68519119
no	Incorrect	assignment		binding	[[ 0.70188683  0.2981132 ]]	[[[ 0.94416564  0.94566832  0.76407341  0.91265249  0.69232463  0.83812524
no	Incorrect	assembled origin		offset	[[ 0.70720345  0.29279661]]	[[[  0.           0.           0.           0.85870111   0.57129042
yes	Correct	daily standup		standup meeting	[[ 0.40308017  0.59691989]]	[[[  0.98848595   0.99794788   0.98812564   0.99857932   0.96775999
