no	Correct	evaluation group		standup-daily meeting	[[ 0.75409245  0.24590759]]	[[[  0.86598442   0.88887387   0.75421484   0.92446876   0.66519037
no	Correct	story mapping		effective instruction	[[ 0.75409091  0.24590917]]	[[[  0.88421787   0.90650881   0.81899929   0.93080782   0.71777286
no	Correct	adaptive maintenance		curriculum standard	[[ 0.75409192  0.24590811]]	[[[  0.73571689   0.68620189   0.72826945   0.8558391    0.5403191
no	Correct	perfective maintenance		resource definition	[[ 0.75409114  0.2459088 ]]	[[[  0.87434613   0.91715725   0.84423295   0.8990131    0.71876448
no	Correct	binding endpoint identifier		inspect and adapt	[[ 0.75409102  0.24590899]]	[[[  0.           0.           0.           0.9348316    0.81467467
no	Correct	conformance		blocking factor	[[ 0.7540524   0.24594763]]	[[[  0.85941432   0.86659099   0.83378452   0.91309506   0.61131013
no	Incorrect	relative estimation		affinity testing	[[ 0.75408703  0.24591297]]	[[[  0.           0.           0.           0.9131849    0.58462581
no	Correct	application generator		imposed date	[[ 0.75409031  0.24590969]]	[[[  0.           0.           0.           0.76326449   0.5934986
no	Incorrect	opportunity		threat	[[ 0.69445676  0.30554318]]	[[[ 0.90283837  0.95382296  0.91407594  0.9544435   0.66303598  0.90168807
no	Correct	node		representation standard	[[ 0.75409597  0.24590404]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	assessment scope		single sign-on	[[ 0.75409907  0.24590093]]	[[[  0.91244585   0.88460281   0.81384331   0.92969212   0.73977245
no	Correct	measurand		derived property	[[ 0.75407821  0.24592182]]	[[[  0.88931161   0.94252888   0.87624071   0.86782338   0.77789928
no	Correct	principle		low-level design	[[ 0.7540347   0.24596532]]	[[[  0.91989389   0.96248091   0.90891962   0.92536539   0.67231855
no	Correct	net		trade study	[[ 0.74122709  0.25877288]]	[[[ 0.90083412  0.89636161  0.89327638  0.93336708  0.63365526  0.83604881
no	Correct	archival pages		stream interface signature	[[ 0.7540921   0.24590792]]	[[[  1.           1.           1.           0.80260197   0.46714144
no	Correct	input argument		context-sensitive help	[[ 0.75409222  0.24590774]]	[[[  0.90157903   0.90977625   0.82903487   0.85446375   0.71443347
yes	Correct	fail safe		fail-safe	[[  7.18529791e-10   1.00000000e+00]]	[[[ 0.97603898  0.99532472  0.98004852  0.97279278  0.96764856  0.98657987
no	Correct	reengineering		manage project team	[[ 0.75409263  0.2459074 ]]	[[[  0.           0.           0.           0.96874234   0.74093363
no	Correct	structured design		library definition	[[ 0.75408018  0.24591988]]	[[[  0.90942982   0.94819502   0.92105846   0.95921292   0.80813202
no	Correct	trailing decision		accessibility	[[ 0.75408792  0.24591209]]	[[[  0.           0.           0.           0.86050038   0.47331719
no	Incorrect	loop control		trailing decision	[[ 0.75407106  0.24592885]]	[[[  0.           0.           0.           0.87835802   0.61684584
no	Correct	error tolerance		system description	[[ 0.75409031  0.24590969]]	[[[  0.90366309   0.9469572    0.88772247   0.95627385   0.8116385
no	Correct	service level agreement		screen flow	[[ 0.75409275  0.24590722]]	[[[  0.90037263   0.88695678   0.87134103   0.77924059   0.4116078
no	Incorrect	artifact		configuration provider	[[ 0.75409508  0.24590491]]	[[[  0.94328973   0.95694163   0.86652331   0.74482825   0.37824308
no	Correct	behavior driven development		product planning	[[ 0.75409168  0.24590826]]	[[[  0.94904067   0.95883424   0.8901153    0.96638317   0.77991811
no	Correct	micro code assembler		product backlog	[[ 0.75409198  0.24590802]]	[[[  0.           0.           0.           0.88758551   0.61336305
no	Incorrect	paging		block allocation	[[ 0.75396693  0.24603307]]	[[[  0.87387312   0.97361243   0.87474184   0.92844051   0.75893537
no	Correct	software test environment		key-style view	[[ 0.75409168  0.24590826]]	[[[  0.84929635   0.89092153   0.69863637   0.90035591   0.74266402
yes	Correct	fail soft		fault secure	[[ 0.45805892  0.54194111]]	[[[ 0.          0.          0.          0.92614466  0.77487791  0.86207024
no	Correct	original source statement		function name	[[ 0.75409222  0.24590774]]	[[[  0.93265468   0.95532426   0.88871309   0.84436021   0.67483881
no	Correct	magic number		verso	[[ 0.75424081  0.24575923]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   1.   0.   0.   0.
yes	Correct	cohesion		coupling	[[ 0.31223953  0.68776047]]	[[[ 0.9848581   0.99453915  0.97268849  0.83125962  0.36077733  0.62716748
no	Correct	acceptance testing		interface role	[[ 0.75406474  0.24593525]]	[[[  0.88790754   0.95285702   0.84151582   0.93340581   0.77627087
no	Correct	external interface requirement		analog computer	[[ 0.75409192  0.24590811]]	[[[  0.79749099   0.           0.62318851   0.90264237   0.58878545
no	Correct	exception handling		transaction cost	[[ 0.75409073  0.24590924]]	[[[  0.90923318   0.95499866   0.81947777   0.82711124   0.55497449
no	Incorrect	language processor		translator	[[ 0.75407481  0.24592516]]	[[[  0.96493442   0.95674248   0.94545828   0.93544629   0.75699826
no	Correct	ground rules		structural testing	[[ 0.75407416  0.24592589]]	[[[  0.89360246   0.94184844   0.88247391   0.87216064   0.59626736
no	Correct	stakeholder		metadata	[[ 0.74266911  0.25733086]]	[[[  0.88262603   0.89785686   0.85440533   0.90026044   0.63960167
no	Correct	communicational cohesion temporal cohesion		personas	[[ 0.75409156  0.24590847]]	[[[  0.82885986   0.9518573    0.85107427   0.           0.           0.
no	Correct	timeliness function		defect repair	[[ 0.7540856   0.24591437]]	[[[  0.           0.           0.           0.86376355   0.66803024
yes	Correct	code		microcode	[[ 0.37687057  0.62312943]]	[[[ 0.91629367  0.92248165  0.85204175  0.88119651  0.63051456  0.74957648
no	Correct	standards		project notebook	[[ 0.75406581  0.24593419]]	[[[  0.89099843   0.93003616   0.88860866   0.91611424   0.60011435
no	Incorrect	modular programming		transaction analysis	[[ 0.75409168  0.24590826]]	[[[  0.92956899   0.95156868   0.89791101   0.87724935   0.64359408
no	Correct	earned value technique		unadjusted function point count	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.92389729   0.5922715
no	Incorrect	maintainability		flexibility	[[ 0.57916427  0.42083573]]	[[[ 0.9401027   0.98144128  0.94847994  0.87172909  0.64144524  0.84832805
no	Incorrect	technique		approach	[[ 0.74924016  0.25075981]]	[[[ 0.          0.          0.          0.          0.          0.          0.
no	Correct	anomaly		method standard	[[ 0.75404388  0.24595611]]	[[[  0.9547029    0.95665487   0.93945646   0.96452921   0.58808527
yes	Correct	product		activity	[[ 0.40167817  0.5983218 ]]	[[[ 0.83949054  0.92604911  0.84677869  0.94009417  0.59647557  0.8138162
no	Correct	dimension mapping category		end user	[[ 0.75409192  0.24590811]]	[[[  0.           0.           0.           0.79819135   0.66712482
no	Correct	destructive read		rule-based language	[[ 0.75409275  0.24590722]]	[[[  0.93737691   0.96582982   0.90906982   0.93779721   0.76407975
no	Correct	meta-relationship		software item	[[ 0.75410187  0.2458981 ]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	distribution copy		hardware engineering	[[ 0.75409168  0.24590826]]	[[[  0.83335727   0.82397733   0.78340453   0.9221687    0.67613059
no	Correct	machine		enumeration type	[[ 0.75397128  0.24602874]]	[[[  0.88944426   0.92685924   0.814966     0.88421062   0.5401959
no	Incorrect	mandatory		total	[[ 0.68387616  0.31612387]]	[[[ 0.93791216  0.95155143  0.90635808  0.91398388  0.65170826  0.88192374
no	Incorrect	service		deliverable	[[ 0.60644692  0.39355311]]	[[[ 0.90881245  0.86902979  0.89789024  0.94174684  0.59915358  0.89303172
no	Incorrect	long-term asset		cost accounting	[[ 0.75398588  0.24601413]]	[[[  0.96283377   0.96140861   0.94118865   0.93727143   0.78537981
no	Correct	algorithmic list processing language		quick design session	[[ 0.75409156  0.24590847]]	[[[  1.           1.           1.           0.97123226   0.66237598
no	Correct	machine language		multiple exclusive selective construct	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.83552585   0.60916105
no	Correct	project team		macro-generating program	[[ 0.75409621  0.24590376]]	[[[  0.           0.           0.           0.85742375   0.49633286
no	Correct	software product evaluation		decomposition	[[ 0.75409222  0.24590774]]	[[[  0.           0.           0.           0.83648823   0.48226799
no	Correct	re-entrant		numeric	[[ 0.52390516  0.47609484]]	[[[ 0.90585704  0.9365079   0.90978029  0.88060271  0.64805622  0.84726442
no	Correct	logical cohesion		entrance	[[ 0.75407362  0.24592641]]	[[[  0.93711086   0.97182132   0.94152421   0.917922     0.41361422
no	Correct	cause		requirements traceability	[[ 0.75409156  0.24590847]]	[[[  0.91331969   0.91563992   0.93753752   0.86004977   0.54592216
no	Incorrect	configuration control		engineering change	[[ 0.75408232  0.24591763]]	[[[  0.94476203   0.94521682   0.95341935   0.93082847   0.8112663
no	Correct	verb phrase		process improvement project	[[ 0.75409192  0.24590811]]	[[[  0.           0.           0.           0.832271     0.43476284
no	Correct	viewpoint statement		brainstorming	[[ 0.75365973  0.2463403 ]]	[[[  0.84117097   0.82431396   0.82224668   0.92901128   0.6153536
yes	Correct	multiprogramming		multitasking	[[ 0.29688901  0.70311099]]	[[[ 0.96002306  0.99055012  0.96550903  0.96574118  0.85875642  0.95370243
no	Correct	project management process group		program structure diagram	[[ 0.75409192  0.24590811]]	[[[  0.           0.           0.           0.88349389   0.80243208
no	Correct	late start date		acceptance testing	[[ 0.75409341  0.24590659]]	[[[  0.74975603   0.88151199   0.81322892   0.84322885   0.56575932
no	Correct	defect arrival rate		class-level operation	[[ 0.75409168  0.24590826]]	[[[  0.78732179   0.82827767   0.66478054   0.89833674   0.70033999
no	Correct	machine-dependent		program management	[[ 0.75407827  0.2459217 ]]	[[[  0.86038457   0.8808601    0.90861724   0.80758785   0.59933443
no	Incorrect	multi-valued		function	[[ 0.75258493  0.24741511]]	[[[  0.91380733   0.94209069   0.89490073   0.90234078   0.6754766
no	Incorrect	flowchart		graph	[[ 0.61481982  0.38518021]]	[[[ 0.94229857  0.96048013  0.88087837  0.93477263  0.71843717  0.90239699
no	Correct	evaluation procedure		chief programmer	[[ 0.75409019  0.24590977]]	[[[  0.89577708   0.89108057   0.78432763   0.84722526   0.58458229
no	Correct	fault dictionary		maintenance program	[[ 0.75408989  0.24591015]]	[[[  0.92857109   0.91457336   0.87923327   0.89308494   0.61536409
no	Correct	computer-aided		shell	[[ 0.75407785  0.24592215]]	[[[  0.81726418   0.9273335    0.88279525   0.87041879   0.49873294
no	Correct	virtual storage		ordinal scale	[[ 0.75325048  0.24674952]]	[[[ 0.83821359  0.83608458  0.72573123  0.86272913  0.48232481  0.6873431
no	Correct	return code		Groschs law	[[ 0.75323081  0.24676922]]	[[[  0.           0.           0.           0.89862948   0.44179243
no	Correct	request		software product evaluation	[[ 0.75409275  0.24590722]]	[[[  0.           0.           0.           0.93246117   0.66212356
no	Incorrect	request for proposal		solicitation package	[[ 0.75409216  0.24590783]]	[[[  0.           0.           0.           0.95808332   0.81955084
no	Incorrect	waterfall model		rapid prototyping	[[ 0.75409031  0.24590969]]	[[[  0.93296727   0.9636867    0.89565994   0.96553693   0.7698316
yes	Incorrect	build		orphan	[[ 0.32607493  0.67392504]]	[[[ 0.92120194  0.93634418  0.92458912  0.87346867  0.54128061  0.81539438
no	Incorrect	modular programming		data structure-centered design	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.96616965   0.81367095
no	Correct	destructive read		software requirement	[[ 0.75409067  0.24590935]]	[[[  0.94022795   0.92793962   0.85480251   0.90563088   0.65842692
no	Correct	request for change		trade-off	[[ 0.75409293  0.24590714]]	[[[  0.95672929   0.95378662   0.94133263   0.92091371   0.79479984
no	Incorrect	architecture		component	[[ 0.70585436  0.29414567]]	[[[  0.93929736   0.97556747   0.92886082   0.93112004   0.72548239
no	Correct	electronic mail		commit privileges	[[ 0.75409007  0.24590996]]	[[[  0.89552806   0.94109621   0.87339415   0.82055917   0.63988241
no	Incorrect	deviation		engineering change	[[ 0.75408953  0.2459105 ]]	[[[  0.89567495   0.89739027   0.88647913   0.89317151   0.76450791
yes	Incorrect	ready		baseline	[[ 0.36701438  0.63298565]]	[[[ 0.89488815  0.91858669  0.85421333  0.88165903  0.56404348  0.82997776
no	Correct	documentation relationships to one another		developer unit	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.90958604   0.77454832
no	Incorrect	module		call by name	[[ 0.7537998   0.24620019]]	[[[  0.91997402   0.96151959   0.93501253   0.8724954    0.58470153
no	Correct	evaluation module		done checklist	[[ 0.75409114  0.2459088 ]]	[[[  0.91821604   0.94284122   0.8536716    0.92402648   0.84247762
no	Correct	influence diagram		test estimation	[[ 0.7540881  0.2459119]]	[[[  0.93529936   0.97842026   0.89962222   0.94381975   0.75734249
no	Correct	process attribute rating		fit	[[ 0.75409544  0.24590456]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   1.   0.   0.   0.
no	Correct	initialize		manufacturing phase	[[ 0.75407094  0.24592905]]	[[[  0.90018058   0.92916666   0.84990526   0.78017485   0.40693821
no	Correct	maintainability		collection cardinality	[[ 0.75408792  0.24591209]]	[[[  0.77358202   0.78596744   0.88244792   0.81186128   0.62053284
no	Correct	interleave		nucleus	[[ 0.51108605  0.48891389]]	[[[ 0.88895915  0.88613589  0.88652465  0.78907954  0.50413492  0.56174837
no	Correct	output product		compaction	[[ 0.75393254  0.24606748]]	[[[  0.930916     0.91263779   0.86921567   0.87889154   0.64891734
no	Correct	test repeatability		record type	[[ 0.75408989  0.24591015]]	[[[  0.93724905   0.8926249    0.90611879   0.85014159   0.61057656
no	Correct	defect aging		trailing decision	[[ 0.75408155  0.24591844]]	[[[  0.           0.           0.           0.88781172   0.52311411
no	Correct	modular decomposition		assembly code	[[ 0.75409168  0.24590826]]	[[[  0.90686246   0.96737244   0.90171569   0.92156697   0.65922229
no	Incorrect	iteration		all-at-once development	[[ 0.75409192  0.24590811]]	[[[  0.           0.           0.           0.88787736   0.58568291
no	Incorrect	program status word		structure chart	[[ 0.75409293  0.24590714]]	[[[  0.91774228   0.93227385   0.88369444   0.94583072   0.7232871
yes	Correct	load		store	[[ 0.28011763  0.71988237]]	[[[ 0.93239804  0.95247645  0.92739999  0.80135372  0.59392986  0.68148264
no	Correct	process outcome		monitoring and controlling processes	[[ 0.75409168  0.24590826]]	[[[  0.84487415   0.92919908   0.85063971   0.92878998   0.81425645
no	Correct	relocatable code		epic owner	[[ 0.75407201  0.245928  ]]	[[[  0.82427117   0.90040234   0.85015896   0.8605129    0.599539
no	Correct	installed function point count		status code	[[ 0.75409168  0.24590826]]	[[[  0.           0.           0.           0.92376109   0.79012997
no	Correct	developed source statement		single level encoding	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.89032343   0.72397094
no	Correct	user-friendly		operation code	[[ 0.7533198   0.24668013]]	[[[  0.95986981   0.94433112   0.94933829   0.85468853   0.61052844
no	Incorrect	persona		user story	[[ 0.75128597  0.24871403]]	[[[ 0.          0.          0.          0.          0.          0.          0.
no	Correct	process management		one-plus-one address address instruction	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.87435601   0.6809943
no	Correct	algorithm		design level	[[ 0.75281441  0.24718556]]	[[[  0.91267309   0.92897335   0.84101924   0.93452892   0.52901245
no	Correct	cardinality constraint		proof of correctness	[[ 0.7540921   0.24590792]]	[[[  0.95672238   0.95908961   0.91568036   0.95909287   0.81293848
no	Correct	program design language		busy time	[[ 0.7540921   0.24590792]]	[[[  0.94621723   0.93831041   0.90418139   0.811108     0.60212653
no	Correct	functional product		entity-relationship map	[[ 0.7540921   0.24590792]]	[[[  0.90224839   0.84161139   0.72001158   0.94218105   0.79360417
yes	Correct	database		data base	[[  1.66867430e-05   9.99983311e-01]]	[[[ 0.92968111  0.98189047  0.96179605  0.99735446  0.9476159   0.98308107
no	Incorrect	design description		product specification	[[ 0.75408101  0.24591897]]	[[[  0.9431634    0.98175742   0.95607749   0.9652422    0.71354583
no	Correct	budget		strong typing	[[ 0.75325     0.24674998]]	[[[  0.79734285   0.8879919    0.85810919   0.85892656   0.61453107
no	Correct	machine address		compiler directive source statement	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.85491354   0.60317344
yes	Incorrect	analog		ready	[[ 0.2773774   0.72262263]]	[[[ 0.82959246  0.85957259  0.77317211  0.90897362  0.54578163  0.69989613
no	Correct	clear text file encoding		modified-off-the-shelf	[[ 0.75409168  0.24590826]]	[[[  1.           1.           1.           0.84107188   0.6195117
no	Incorrect	rapid prototyping		transform analysis	[[ 0.75408953  0.2459105 ]]	[[[  0.88871453   0.90406532   0.81141476   0.88007131   0.68124905
no	Incorrect	design-to-cost		cost as an independent variable	[[ 0.75409168  0.24590826]]	[[[  0.           0.           0.           0.92563062   0.62531258
no	Correct	coupling		portability	[[ 0.73236281  0.26763719]]	[[[ 0.93034258  0.95297753  0.93441552  0.7657839   0.32899713  0.56728246
no	Incorrect	cadence		synchronization	[[ 0.753003    0.24699697]]	[[[  0.93787935   0.93367743   0.90136111   0.88683956   0.63364207
no	Correct	extensibility		input-process-output	[[ 0.75409245  0.24590759]]	[[[  0.89562989   0.93841092   0.91120335   0.92492003   0.61290886
no	Correct	hard copy		reading reference	[[ 0.75408792  0.24591209]]	[[[  0.94937928   0.97954456   0.9455666    0.90145326   0.80078292
yes	Correct	statement		declaration	[[ 0.42306086  0.57693917]]	[[[  0.91750659   0.97245292   0.94324918   0.95016968   0.80347747
no	Correct	final function point count		many-to-many relationship	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.94523664   0.73831038
no	Correct	work in progress		test case execution record	[[ 0.75409192  0.24590811]]	[[[  0.           0.           0.           0.86129507   0.76919249
no	Correct	portable computer		data function type	[[ 0.75409448  0.24590555]]	[[[  0.92568785   0.92172931   0.91353918   0.83414536   0.60224314
no	Correct	job function		object set	[[ 0.75322217  0.2467778 ]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  9.
no	Incorrect	invocation		instance	[[ 0.56563413  0.43436578]]	[[[ 0.92080437  0.96919214  0.95983094  0.80503082  0.63294548  0.7694849
no	Incorrect	arrows connecting inputs to processing steps and processing steps to outputs		structure chart	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.92361876   0.77401117
no	Correct	subclass cluster		metadata model	[[ 0.75407284  0.24592711]]	[[[  0.           0.           0.           0.89720749   0.65214566
no	Correct	sprint mapping		change control system	[[ 0.75409311  0.24590686]]	[[[  0.91253456   0.92566501   0.89414008   0.94926271   0.63264907
no	Correct	low-level design		cost-plus-fixed-fee contract	[[ 0.75409168  0.24590826]]	[[[  0.           0.           0.           0.91822016   0.80397578
no	Correct	multiprogramming		configuration management system	[[ 0.75409156  0.24590847]]	[[[  0.92966872   0.94607644   0.92542064   0.94116686   0.74486152
no	Correct	error processing		inductive assertion method	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.89836585   0.56615764
no	Correct	reference user requirement collection		assessment team	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.91191321   0.7818943
no	Correct	vendor		soft error	[[ 0.71705085  0.28294912]]	[[[ 0.          0.          0.          0.86261706  0.67241181  0.77015853
no	Incorrect	cspo		Certified Scrum Product Owner	[[ 0.75409168  0.24590826]]	[[[  0.   0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.
no	Correct	rich hover		test-driven development	[[ 0.75409365  0.24590631]]	[[[  0.68313109   0.83185467   0.72211824   0.87222574   0.59791152
yes	Correct	accuracy		precision	[[ 0.40125057  0.59874946]]	[[[ 0.90615671  0.92618164  0.93172983  0.96993175  0.87357959  0.95084163
no	Correct	backup		Boolean signature	[[ 0.7540924   0.24590768]]	[[[  0.89054221   0.90563235   0.88142637   0.79778997   0.5117241
yes	Correct	scrum		agile	[[ 0.1729272  0.8270728]]	[[[ 0.93181762  0.99219582  0.96198127  0.99480482  0.82888473  0.94785319
no	Correct	arrow label		refactoring	[[ 0.7494868   0.25051317]]	[[[  0.87595326   0.92381593   0.81941691   0.86974112   0.5745105
no	Correct	analyst		system table	[[ 0.75374651  0.24625346]]	[[[  0.92079923   0.90312001   0.90831614   0.89955187   0.67467845
no	Correct	machine-independent		point inflation	[[ 0.75409126  0.24590871]]	[[[  0.86113995   0.92324568   0.89936943   0.70668528   0.48622291
no	Correct	control chart		flowcharter	[[ 0.72026831  0.27973163]]	[[[ 0.88241814  0.85573265  0.88177375  0.94484267  0.82754391  0.90278506
no	Incorrect	measurement standard		channel capacity	[[ 0.75409138  0.24590863]]	[[[  0.90430829   0.90867733   0.87027213   0.88476698   0.753106
no	Incorrect	input-process-output		modular decomposition	[[ 0.75409263  0.2459074 ]]	[[[  0.88422289   0.93740267   0.91502327   0.93193904   0.68278084
no	Correct	algorithmic language		loopback testing	[[ 0.75409156  0.24590847]]	[[[  0.91665087   0.90921823   0.82341864   0.80095219   0.46289541
no	Correct	trademark		tunnel notation	[[ 0.75402457  0.24597538]]	[[[  0.           0.           0.           0.80563544   0.33185221
no	Incorrect	loader		linkage editor	[[ 0.75239241  0.24760756]]	[[[  0.94170128   0.95695664   0.8993575    0.95793297   0.68179955
no	Correct	measurement librarian		instruction modifier	[[ 0.75409168  0.24590826]]	[[[  0.           0.           0.           0.88036312   0.63985323
no	Incorrect	engineering change proposal		configuration control	[[ 0.75409168  0.24590826]]	[[[  0.           0.           0.           0.92388982   0.77990348
no	Correct	design inspection		all-before-any	[[ 0.75407237  0.24592765]]	[[[  0.85615042   0.96964849   0.81898823   0.86939564   0.55086322
no	Correct	programming language		complete	[[ 0.7540406   0.24595937]]	[[[  0.89119775   0.92782457   0.89945375   0.88212991   0.5910849
no	Correct	statistical process control		subject system	[[ 0.75409168  0.24590826]]	[[[  0.88375965   0.92421044   0.91714485   0.93924087   0.80407336
no	Incorrect	call graph		structure chart	[[ 0.75402349  0.24597645]]	[[[  0.95916827   0.97729198   0.94634927   0.87652405   0.72144668
no	Correct	principle		compatible	[[ 0.58444583  0.41555417]]	[[[ 0.9136329   0.90549095  0.87429907  0.94640653  0.59405387  0.83724187
no	Correct	director		initiating processes	[[ 0.75409263  0.2459074 ]]	[[[  0.89053492   0.92418635   0.86024655   0.89908273   0.6524248
no	Incorrect	compatibility		interoperability	[[ 0.73409832  0.26590168]]	[[[ 0.95126801  0.95109706  0.92700158  0.93803435  0.59033594  0.82476099
no	Correct	transition condition		principal	[[ 0.75407284  0.24592711]]	[[[  0.94561724   0.95731899   0.92469834   0.94922974   0.60115342
no	Incorrect	logical relationship		dependency	[[ 0.75410199  0.24589802]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	planned start date		project agreement	[[ 0.75409198  0.24590802]]	[[[  0.92149574   0.92578748   0.9375289    0.95091653   0.84387815
no	Correct	import process		risk leverage factor	[[ 0.75409245  0.24590759]]	[[[  0.8935518    0.94764341   0.88390667   0.92937545   0.68206131
no	Correct	control chart		calling box	[[ 0.75394922  0.24605075]]	[[[  0.91696342   0.92646457   0.87660508   0.87299955   0.58661773
no	Correct	timebox		call by reference	[[ 0.75406396  0.24593605]]	[[[  0.85206122   0.95762823   0.89741509   0.78864891   0.64109523
no	Incorrect	product baseline		developmental configuration	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.94768982   0.75308679
no	Correct	evaluation group		link type	[[ 0.75407165  0.24592836]]	[[[  0.88405266   0.90577508   0.90702596   0.89039206   0.66781595
no	Correct	event history		verification and validation effort	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.74444382   0.48252023
no	Correct	error processing		quality management plan	[[ 0.75409168  0.24590826]]	[[[  0.           0.           0.           0.87879348   0.67947717
no	Incorrect	storage allocation		buffer	[[ 0.7540921   0.24590792]]	[[[  0.93153598   0.97129375   0.96511429   0.9545438    0.83590868
no	Incorrect	stepwise refinement		input-process-output	[[ 0.75409263  0.2459074 ]]	[[[  0.91393347   0.90874675   0.93499274   0.9389708    0.65878171
no	Correct	control program		context-aware search	[[ 0.75408882  0.2459112 ]]	[[[  0.93678715   0.90481784   0.87254819   0.94944322   0.80637448
no	Correct	resource allocation		compiler compiler	[[ 0.75409168  0.24590826]]	[[[  0.79576      0.91166948   0.85417421   0.84075676   0.46860418
no	Correct	scheduled start date		single-valued property	[[ 0.75409067  0.24590935]]	[[[  0.8824285    0.9162177    0.86733642   0.91899925   0.72761866
no	Correct	executable source statement		Ant with Enterprise Extensions	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.92689547   0.74923444
no	Correct	design to cost		envisioning	[[ 0.75171858  0.24828145]]	[[[  0.88901071   0.88506424   0.77994338   0.87466014   0.60299117
no	Correct	reliability growth		bootstrap	[[ 0.75409341  0.24590659]]	[[[  0.           0.           0.           0.8490204    0.53102993
no	Correct	project scope		straightline coding	[[ 0.75408953  0.2459105 ]]	[[[  0.           0.           0.           0.93250109   0.67201699
no	Incorrect	issue		problem report	[[ 0.75391912  0.2460808 ]]	[[[  0.96036418   0.96063189   0.9266016    0.83410551   0.75391428
no	Correct	fail-fast		control language	[[ 0.75387633  0.24612364]]	[[[  0.7913841    0.85432634   0.81741225   0.9418428    0.72339697
no	Correct	lowclass		prototype	[[ 0.68178695  0.31821302]]	[[[ 0.91193021  0.96413728  0.95217823  0.91261686  0.66291927  0.8268078
no	Correct	statement testing		project deliverable	[[ 0.75409067  0.24590935]]	[[[  0.95717663   0.95813049   0.91384514   0.93082722   0.62678289
no	Incorrect	storage allocation		memory compaction	[[ 0.75398165  0.24601839]]	[[[  0.94395631   0.98286018   0.9377028    0.97273806   0.87148423
no	Correct	roll in		project management office	[[ 0.75409168  0.24590826]]	[[[  0.93560311   0.87081711   0.92871223   0.87286001   0.57160496
no	Correct	service export		memory dump	[[ 0.75357842  0.24642158]]	[[[  0.91808519   0.93679113   0.8817837    0.79222471   0.58783811
no	Correct	real type		downward compatible	[[ 0.75406104  0.24593897]]	[[[  0.86237124   0.89226822   0.87462419   0.83508956   0.46010519
no	Correct	failure transparency		interconnection perspective	[[ 0.75409156  0.24590847]]	[[[  0.           0.           0.           0.88470984   0.58603169
no	Correct	interface repository		first normal form	[[ 0.75409293  0.24590714]]	[[[  0.92757657   0.95322516   0.90303356   0.9437672    0.72051813
no	Incorrect	box diagram		Chapin chart	[[ 0.75403231  0.2459677 ]]	[[[  0.           0.           0.           0.80204304   0.4518526
no	Correct	work in progress limits		strategic themes	[[ 0.7540921   0.24590792]]	[[[  0.75764667   0.83100166   0.64650523   0.96597965   0.73870478
no	Correct	anticipatory process		symbol table	[[ 0.75409114  0.2459088 ]]	[[[  0.           0.           0.           0.88270983   0.60671149
no	Correct	interface design document		synchronous request	[[ 0.7540921   0.24590792]]	[[[  0.86472079   0.92969757   0.84494041   0.92536741   0.66897992
yes	Correct	dynamic		static	[[ 0.02144938  0.97855067]]	[[[ 0.92716285  0.97745692  0.94228982  0.9229019   0.74067703  0.86733219
no	Correct	non-key attribute		test item transmittal report	[[ 0.75409192  0.24590811]]	[[[  0.           0.           0.           0.90321817   0.69973128
no	Correct	design description		accuracy of measurement	[[ 0.7540921   0.24590792]]	[[[  0.8687641    0.91010229   0.91673985   0.86620716   0.52182633
no	Correct	office automation		appraisal team leader	[[ 0.7540921   0.24590792]]	[[[  0.           0.           0.           0.93255774   0.64676078
no	Correct	Apache Ant		project portfolio	[[ 0.7540881  0.2459119]]	[[[  0.84200714   0.81620037   0.78789491   0.89062536   0.49522606
no	Correct	conformance		internal quality	[[ 0.75407219  0.24592781]]	[[[  0.88948799   0.94202775   0.85303944   0.93153168   0.83393905
no	Correct	plan		X federation	[[ 0.75436747  0.2456325 ]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
